city,time,cams_pm2_5,cams_pm10,hour,day,month,day_of_week,pm2_5_lag_1,pm10_lag_1,pm2_5_rolling_3h,pm10_rolling_3h
Jakarta,2025-06-11 00:00:00,47.47948925,67.4906455,0,11,6,2,74.844053,106.4847225,62.27346224999996,88.78459866666667
Jakarta,2025-06-11 06:00:00,18.976664,27.154897,6,11,6,2,47.47948925,67.4906455,64.50774033333329,91.706303
Jakarta,2025-06-11 12:00:00,52.7378455,74.84089675,12,11,6,2,18.976664,27.154897,47.100068749999956,67.04342166666667
Jakarta,2025-06-11 18:00:00,100.060616,142.114776,18,11,6,2,52.7378455,74.84089675,39.73133291666662,56.495479749999994
Jakarta,2025-06-12 00:00:00,136.17591349999998,193.54862625,0,12,6,3,100.060616,142.114776,57.25837516666662,81.37018991666666
Jakarta,2025-06-12 06:00:00,43.9885355,62.8606365,6,12,6,3,136.17591349999998,193.54862625,96.32479166666661,136.83476633333333
Jakarta,2025-06-12 12:00:00,78.3943785,111.106089,12,12,6,3,43.9885355,62.8606365,93.40835499999996,132.84134625
Jakarta,2025-06-12 18:00:00,103.6735,147.1366875,18,12,6,3,78.3943785,111.106089,86.18627583333328,122.50511725000001
Jakarta,2025-06-13 00:00:00,91.29081375,129.72052050000002,0,13,6,4,103.6735,147.1366875,75.35213799999995,107.034471
Jakarta,2025-06-13 06:00:00,33.744555250000005,48.2639845,6,13,6,4,91.29081375,129.72052050000002,91.11956408333329,129.321099
Jakarta,2025-06-13 12:00:00,87.40613625,123.796326,12,13,6,4,33.744555250000005,48.2639845,76.23628966666662,108.37373083333334
Jakarta,2025-06-13 18:00:00,97.9983955,139.0570785,18,13,6,4,87.40613625,123.796326,70.81383508333329,100.59361033333334
Jakarta,2025-06-14 00:00:00,127.2364325,180.8038525,0,14,6,5,97.9983955,139.0570785,73.04969566666662,103.70579633333334
Jakarta,2025-06-14 06:00:00,49.4063675,70.78449525,6,14,6,5,127.2364325,180.8038525,104.21365474999998,147.88575233333333
Jakarta,2025-06-14 12:00:00,73.6573625,104.46677725,12,14,6,5,49.4063675,70.78449525,91.54706516666663,130.21514208333332
Jakarta,2025-06-14 18:00:00,108.47040125,153.975635,18,14,6,5,73.6573625,104.46677725,83.43338749999997,118.68504166666668
Jakarta,2025-06-15 00:00:00,99.892644,141.91073375000002,0,15,6,6,108.47040125,153.975635,77.17804374999996,109.74230250000001
Jakarta,2025-06-15 06:00:00,29.2323535,41.60295925,6,15,6,6,99.892644,141.91073375000002,94.0068025833333,133.45104866666668
Jakarta,2025-06-15 12:00:00,66.09650475000001,93.6678365,12,15,6,6,29.2323535,41.60295925,79.19846624999995,112.49644266666667
Jakarta,2025-06-15 18:00:00,88.11264249999999,125.0407425,18,15,6,6,66.09650475000001,93.6678365,65.0738340833333,92.39384316666667
Jakarta,2025-06-16 00:00:00,98.4507275,139.86132750000002,0,16,6,0,88.11264249999999,125.0407425,61.14716691666663,86.77051275000001
Jakarta,2025-06-16 06:00:00,28.76464575,40.88826675000001,6,16,6,0,98.4507275,139.86132750000002,84.21995824999995,119.52330216666667
Jakarta,2025-06-16 12:00:00,64.8323075,91.90011875,12,16,6,0,28.76464575,40.88826675000001,71.77600524999995,101.93011225
Jakarta,2025-06-16 18:00:00,113.209723,160.7103005,18,16,6,0,64.8323075,91.90011875,64.0158935833333,90.88323766666667
Jakarta,2025-06-17 00:00:00,110.39629925,156.895878,0,17,6,1,113.209723,160.7103005,68.93555874999994,97.83289533333334
Jakarta,2025-06-17 06:00:00,31.51072275,44.81671525,6,17,6,1,110.39629925,156.895878,96.14610991666662,136.50209908333332
Jakarta,2025-06-17 12:00:00,67.12906475,95.21642049999998,12,17,6,1,31.51072275,44.81671525,85.03891499999995,120.80763125
Jakarta,2025-06-17 18:00:00,40.18711750000001,57.12556125,18,17,6,1,67.12906475,95.21642049999998,69.6786955833333,98.97633791666668
Jakarta,2025-06-18 00:00:00,42.7289715,60.77164025,0,18,6,2,40.18711750000001,57.12556125,46.27563499999996,65.71956566666667
Jakarta,2025-06-18 06:00:00,30.80239675,43.972192750000005,6,18,6,2,42.7289715,60.77164025,50.01505124999995,71.037874
Jakarta,2025-06-18 12:00:00,55.07484875,78.11627200000001,12,18,6,2,30.80239675,43.972192750000005,37.906161916666626,53.95646475000001
Jakarta,2025-06-18 18:00:00,71.381464,101.37171075,18,18,6,2,55.07484875,78.11627200000001,42.868738999999955,60.953368333333344
Jakarta,2025-06-19 00:00:00,98.021728,139.44781925,0,19,6,3,71.381464,101.37171075,52.41956983333329,74.48672516666669
Jakarta,2025-06-19 06:00:00,35.67726,51.33335925,6,19,6,3,98.021728,139.44781925,74.82601358333328,106.31193400000002
Jakarta,2025-06-19 12:00:00,70.2991075,99.8759315,12,19,6,3,35.67726,51.33335925,68.36015066666661,97.38429641666669
Jakarta,2025-06-19 18:00:00,119.895489,170.44738024999998,18,19,6,3,70.2991075,99.8759315,67.99936516666662,96.88570333333335
Jakarta,2025-06-20 00:00:00,110.25849775,156.81951349999997,0,20,6,4,119.895489,170.44738024999998,75.29061883333328,107.21889033333333
Jakarta,2025-06-20 06:00:00,31.07402375,44.407784,6,20,6,4,110.25849775,156.81951349999997,100.15103141666663,142.38094175
Jakarta,2025-06-20 12:00:00,55.4334185,78.82783875,12,20,6,4,31.07402375,44.407784,87.07600349999996,123.89155925
Jakarta,2025-06-20 18:00:00,60.53204525,86.01137,18,20,6,4,55.4334185,78.82783875,65.58864666666662,93.35171208333334
Jakarta,2025-06-21 00:00:00,52.7310385,75.0119955,0,21,6,5,60.53204525,86.01137,49.01316249999996,69.74899758333335
Jakarta,2025-06-21 06:00:00,32.857201,46.88973849999999,6,21,6,5,52.7310385,75.0119955,56.23216741666662,79.9504014166667
Jakarta,2025-06-21 12:00:00,52.20113075,73.91838525,12,21,6,5,32.857201,46.88973849999999,48.70676158333328,69.30436800000001
Jakarta,2025-06-21 18:00:00,76.9723275,109.2750485,18,21,6,5,52.20113075,73.91838525,45.92979008333328,65.27337308333335
Jakarta,2025-06-22 00:00:00,60.44513150000001,85.89498275000001,0,22,6,6,76.9723275,109.2750485,54.010219749999955,76.69439075000001
Jakarta,2025-06-22 06:00:00,29.881562500000005,42.517968,6,22,6,6,60.44513150000001,85.89498275000001,63.20619658333329,89.69613883333335
Jakarta,2025-06-22 12:00:00,72.18522999999999,102.3116745,12,22,6,6,29.881562500000005,42.517968,55.766340499999956,79.22933308333336
Jakarta,2025-06-22 18:00:00,106.03718925,150.51796375,18,22,6,6,72.18522999999999,102.3116745,54.170641333333286,76.90820841666668
Jakarta,2025-06-23 00:00:00,133.7497225,189.9585415,0,23,6,0,106.03718925,150.51796375,69.36799391666662,98.44920208333333
Jakarta,2025-06-23 06:00:00,56.9346815,81.00352125,6,23,6,0,133.7497225,189.9585415,103.99071391666662,147.5960599166667
Jakarta,2025-06-23 12:00:00,81.6589245,115.7026175,12,23,6,0,56.9346815,81.00352125,98.90719774999995,140.49334216666668
Jakarta,2025-06-23 18:00:00,106.39038875,150.879345,18,23,6,0,81.6589245,115.7026175,90.78110949999996,128.88822675000003
Jakarta,2025-06-24 00:00:00,120.76347450000002,171.38683,0,24,6,1,106.39038875,150.879345,81.66133158333328,115.8618279166667
Jakarta,2025-06-24 06:00:00,55.260727,78.9602285,6,24,6,1,120.76347450000002,171.38683,102.93759591666662,145.98959750000003
Jakarta,2025-06-24 12:00:00,90.8266315,128.6999225,12,24,6,1,55.260727,78.9602285,94.13819674999996,133.74213450000002
Jakarta,2025-06-24 18:00:00,109.68187875,155.64171375,18,24,6,1,90.8266315,128.6999225,88.95027766666662,126.34899366666669
Jakarta,2025-06-25 00:00:00,106.64859875,151.543758,0,25,6,2,109.68187875,155.64171375,85.2564124166666,121.10062158333335
Jakarta,2025-06-25 06:00:00,52.4372855,75.13108375,6,25,6,2,106.64859875,151.543758,102.38570299999996,145.2951314166667
Jakarta,2025-06-25 12:00:00,89.0021855,126.130771,12,25,6,2,52.4372855,75.13108375,89.58925433333327,127.43885183333335
Jakarta,2025-06-25 18:00:00,111.5946025,158.2644725,18,25,6,2,89.0021855,126.130771,82.69602324999995,117.60187091666667
Jakarta,2025-06-26 00:00:00,107.1993,152.1841565,0,26,6,3,111.5946025,158.2644725,84.34469116666662,119.84210908333336
Jakarta,2025-06-26 06:00:00,45.21812975,64.8641105,6,26,6,3,107.1993,152.1841565,102.59869599999995,145.5264666666667
Jakarta,2025-06-26 12:00:00,94.5455835,133.85397125,12,26,6,3,45.21812975,64.8641105,88.00401074999995,125.10424650000003
Jakarta,2025-06-26 18:00:00,141.685632,200.9670075,18,26,6,3,94.5455835,133.85397125,82.32100441666661,116.96741275000001
Jakarta,2025-06-27 00:00:00,172.391935,244.951875,0,27,6,4,141.685632,200.9670075,93.81644841666662,133.22836308333333
Jakarta,2025-06-27 06:00:00,66.0480175,94.7368325,6,27,6,4,172.391935,244.951875,136.20771683333328,193.2576179166667
Jakarta,2025-06-27 12:00:00,103.29779225,146.3347975,12,27,6,4,66.0480175,94.7368325,126.70852816666661,180.21857166666666
Jakarta,2025-06-27 18:00:00,148.669074,211.0111825,18,27,6,4,103.29779225,146.3347975,113.91258158333328,162.007835
Jakarta,2025-06-28 00:00:00,176.829401,251.5610025,0,28,6,5,148.669074,211.0111825,106.00496124999995,150.69427083333335
Jakarta,2025-06-28 06:00:00,85.54593625,123.508414,6,28,6,5,176.829401,251.5610025,142.93208908333327,202.96899416666668
Jakarta,2025-06-28 12:00:00,98.818135,140.326905,12,28,6,5,85.54593625,123.508414,137.01480374999994,195.36019966666666
Jakarta,2025-06-28 18:00:00,115.9154975,164.877605,18,28,6,5,98.818135,140.326905,120.39782408333326,171.79877383333334
Jakarta,2025-06-29 00:00:00,120.68626625,171.716151,0,29,6,6,115.9154975,164.877605,100.09318958333328,142.90430800000001
Jakarta,2025-06-29 06:00:00,50.13927825,71.87406899999999,6,29,6,6,120.68626625,171.716151,111.80663291666662,158.97355366666667
Jakarta,2025-06-29 12:00:00,88.76623075,125.9664925,12,29,6,6,50.13927825,71.87406899999999,95.5803473333333,136.15594166666665
Jakarta,2025-06-29 18:00:00,107.6987655,152.97146825000002,18,29,6,6,88.76623075,125.9664925,86.53059174999994,123.18557083333333
Jakarta,2025-06-30 00:00:00,76.28509125,108.2948425,0,30,6,0,107.6987655,152.97146825000002,82.20142483333329,116.93734324999998
Jakarta,2025-06-30 06:00:00,29.66709175,42.2845115,6,30,6,0,76.28509125,108.2948425,90.91669583333328,129.07760108333335
Jakarta,2025-06-30 12:00:00,67.75815125000001,95.8255275,12,30,6,0,29.66709175,42.2845115,71.21698283333329,101.18360741666667
Jakarta,2025-06-30 18:00:00,117.7862145,166.87491525,18,30,6,0,67.75815125000001,95.8255275,57.90344474999995,82.13496049999999
Jakarta,2025-07-01 00:00:00,112.6440465,159.694879,0,1,7,1,117.7862145,166.87491525,71.73715249999997,101.66165141666666
Jakarta,2025-07-01 06:00:00,30.92196775,43.66370325,6,1,7,1,112.6440465,159.694879,99.39613741666663,140.7984405833333
Jakarta,2025-07-01 12:00:00,69.9404265,98.80898125,12,1,7,1,30.92196775,43.66370325,87.11740958333327,123.41116583333333
Jakarta,2025-07-01 18:00:00,81.73538075,115.82227425,18,1,7,1,69.9404265,98.80898125,71.16881358333329,100.72252116666665
Jakarta,2025-07-02 00:00:00,96.54218149999998,137.042036,0,2,7,2,81.73538075,115.82227425,60.865924999999955,86.09831958333332
Jakarta,2025-07-02 06:00:00,31.08522175,44.097874,6,2,7,2,96.54218149999998,137.042036,82.73932958333329,117.2244305
Jakarta,2025-07-02 12:00:00,66.92346125,94.66623450000002,12,2,7,2,31.08522175,44.097874,69.78759466666662,98.98739475
Jakarta,2025-07-02 18:00:00,51.83019825,73.4194725,18,2,7,2,66.92346125,94.66623450000002,64.85028816666663,91.93538149999999
Jakarta,2025-07-03 00:00:00,65.865565,93.4541925,0,3,7,3,51.83019825,73.4194725,49.94629374999996,70.72786033333334
Jakarta,2025-07-03 06:00:00,28.4865395,40.39429775,6,3,7,3,65.865565,93.4541925,61.539741499999955,87.17996649999999
Jakarta,2025-07-03 12:00:00,67.56049175,95.6140965,12,3,7,3,28.4865395,40.39429775,48.72743424999996,69.08932091666667
Jakarta,2025-07-03 18:00:00,95.3608895,135.19121375,18,3,7,3,67.56049175,95.6140965,53.97086541666662,76.48752891666666
Jakarta,2025-07-04 00:00:00,90.73609325,128.83003875,0,4,7,4,95.3608895,135.19121375,63.802640249999946,90.39986933333334
Jakarta,2025-07-04 06:00:00,33.046831250000004,47.11296275,6,4,7,4,90.73609325,128.83003875,84.55249149999996,119.87844966666665
Jakarta,2025-07-04 12:00:00,58.85738075,83.30471250000001,12,4,7,4,33.046831250000004,47.11296275,73.04793799999995,103.71140508333332
Jakarta,2025-07-04 18:00:00,114.179925,161.865354,18,4,7,4,58.85738075,83.30471250000001,60.88010174999996,86.41590466666666
Jakarta,2025-07-05 00:00:00,148.3758765,210.644885,0,5,7,5,114.179925,161.865354,68.69471233333329,97.42767641666666
Jakarta,2025-07-05 06:00:00,47.7749895,68.00746625000001,6,5,7,5,148.3758765,210.644885,107.13772741666662,151.93831716666665
Jakarta,2025-07-05 12:00:00,66.95188375000001,94.60939075,12,5,7,5,47.7749895,68.00746625000001,103.44359699999995,146.8392350833333
Jakarta,2025-07-05 18:00:00,69.82676875,98.919143,18,5,7,5,66.95188375000001,94.60939075,87.7009165833333,124.42058066666664
Jakarta,2025-07-06 00:00:00,52.496944,74.521495,0,6,7,6,69.82676875,98.919143,61.51788066666662,87.17866666666667
Jakarta,2025-07-06 06:00:00,28.60946325,40.6433285,6,6,7,6,52.496944,74.521495,63.091865499999955,89.35000958333335
Jakarta,2025-07-06 12:00:00,56.6373045,80.2554045,12,6,7,6,28.60946325,40.6433285,50.31105866666662,71.36132216666665
Jakarta,2025-07-06 18:00:00,81.82020349999999,116.0400125,18,6,7,6,56.6373045,80.2554045,45.914570583333294,65.14007599999998
Jakarta,2025-07-07 00:00:00,58.69802175,83.3707075,0,7,7,0,81.82020349999999,116.0400125,55.68899041666662,78.97958183333333
Jakarta,2025-07-07 06:00:00,26.00478425,36.86545825,6,7,7,0,58.69802175,83.3707075,65.71850991666662,93.22204149999999
Jakarta,2025-07-07 12:00:00,47.39263125000001,67.08296424999999,12,7,7,0,26.00478425,36.86545825,55.50766983333329,78.75872608333333
Jakarta,2025-07-07 18:00:00,55.27402825000001,78.38710400000001,18,7,7,0,47.39263125000001,67.08296424999999,44.03181241666662,62.43970999999999
Jakarta,2025-07-08 00:00:00,70.40620125000001,99.9783635,0,8,7,1,55.27402825000001,78.38710400000001,42.89048124999996,60.77850883333332
Jakarta,2025-07-08 06:00:00,31.58695,44.8208655,6,8,7,1,70.40620125000001,99.9783635,57.69095358333329,81.81614391666665
Jakarta,2025-07-08 12:00:00,68.35137,96.825715,12,8,7,1,31.58695,44.8208655,52.42239316666663,74.39544433333333
Jakarta,2025-07-08 18:00:00,87.5119075,124.1370175,18,8,7,1,68.35137,96.825715,56.78150708333329,80.541648
Jakarta,2025-07-09 00:00:00,83.67851525,118.89227375,0,9,7,2,87.5119075,124.1370175,62.483409166666625,88.59453266666667
Jakarta,2025-07-09 06:00:00,31.6990165,45.4036795,6,9,7,2,83.67851525,118.89227375,79.84726424999995,113.28500208333332
Jakarta,2025-07-09 12:00:00,86.91762250000001,123.30599499999998,12,9,7,2,31.6990165,45.4036795,67.62981308333329,96.14432358333333
Jakarta,2025-07-09 18:00:00,122.57787375,174.17699,18,9,7,2,86.91762250000001,123.30599499999998,67.4317180833333,95.86731608333332
Jakarta,2025-07-10 00:00:00,109.8292715,156.220039,0,10,7,3,122.57787375,174.17699,80.39817091666661,114.29555483333331
Jakarta,2025-07-10 06:00:00,35.82363225,51.454379,6,10,7,3,109.8292715,156.220039,106.44158924999995,151.2343413333333
Jakarta,2025-07-10 12:00:00,79.24197174999999,112.54474,12,10,7,3,35.82363225,51.454379,89.41025916666662,127.28380266666666
Jakarta,2025-07-10 18:00:00,126.402779,179.695135,18,10,7,3,79.24197174999999,112.54474,74.96495849999995,106.73971933333333
Jakarta,2025-07-11 00:00:00,126.35362475,179.7389475,0,11,7,4,126.402779,179.695135,80.48946099999995,114.56475133333333
Jakarta,2025-07-11 06:00:00,48.08825325,69.08481900000001,6,11,7,4,126.35362475,179.7389475,110.66612516666662,157.32627416666665
Jakarta,2025-07-11 12:00:00,72.43744425,103.012325,12,11,7,4,48.08825325,69.08481900000001,100.28155233333327,142.83963383333332
Jakarta,2025-07-11 18:00:00,133.10548649999998,189.0800225,18,11,7,4,72.43744425,103.012325,82.29310741666661,117.27869716666665
Jakarta,2025-07-12 00:00:00,127.518235,181.2528585,0,12,7,5,133.10548649999998,189.0800225,84.54372799999994,120.39238883333333
Jakarta,2025-07-12 06:00:00,52.94948825,75.6886325,6,12,7,5,127.518235,181.2528585,111.02038858333329,157.78173533333333
Jakarta,2025-07-12 12:00:00,88.0979195,124.944905,12,12,7,5,52.94948825,75.6886325,104.52440324999993,148.67383783333332
Jakarta,2025-07-12 18:00:00,129.273418,183.59824375,18,12,7,5,88.0979195,124.944905,89.52188091666663,127.29546533333331
Jakarta,2025-07-13 00:00:00,156.37262225,222.22804,0,13,7,6,129.273418,183.59824375,90.10694191666663,128.07726041666663
Jakarta,2025-07-13 06:00:00,56.731820500000005,80.91075325,6,13,7,6,156.37262225,222.22804,124.58131991666663,176.9237295833333
Jakarta,2025-07-13 12:00:00,84.904685,120.343995,12,13,7,6,56.731820500000005,80.91075325,114.1259535833333,162.245679
Jakarta,2025-07-13 18:00:00,96.81353875,137.30138375,18,13,7,6,84.904685,120.343995,99.33637591666663,141.16092941666668
Jakarta,2025-07-14 00:00:00,117.58621,166.92371,0,14,7,0,96.81353875,137.30138375,79.4833480833333,112.85204399999999
Jakarta,2025-07-14 06:00:00,55.0713825,78.500192,6,14,7,0,117.58621,166.92371,99.7681445833333,141.52302958333334
Jakarta,2025-07-14 12:00:00,92.8914685,131.6396925,12,14,7,0,55.0713825,78.500192,89.82371041666663,127.57509525
Jakarta,2025-07-14 18:00:00,139.55167275,198.11864,18,14,7,0,92.8914685,131.6396925,88.51635366666663,125.68786483333332
Jakarta,2025-07-15 00:00:00,122.72224,174.43147750000003,0,15,7,1,139.55167275,198.11864,95.83817458333328,136.08617483333333
Jakarta,2025-07-15 06:00:00,49.70706875,71.6170805,6,15,7,1,122.72224,174.43147750000003,118.38846041666663,168.06327
Jakarta,2025-07-15 12:00:00,92.75368,131.5660225,12,15,7,1,49.70706875,71.6170805,103.99366049999996,148.05573266666667
Jakarta,2025-07-15 18:00:00,113.2613075,161.00296000000003,18,15,7,1,92.75368,131.5660225,88.39432958333329,125.87152683333333
Jakarta,2025-07-16 00:00:00,111.55251,158.69093750000002,0,16,7,2,113.2613075,161.00296000000003,85.24068541666662,121.39535433333333
Jakarta,2025-07-16 06:00:00,42.98368575,62.1232065,6,16,7,2,111.55251,158.69093750000002,105.85583249999996,150.41997333333336
Jakarta,2025-07-16 12:00:00,73.05544599999999,103.7977325,12,16,7,2,42.98368575,62.1232065,89.26583441666662,127.27236800000001
Jakarta,2025-07-16 18:00:00,108.92404125,154.8559665,18,16,7,2,73.05544599999999,103.7977325,75.8638805833333,108.20395883333333
Jakarta,2025-07-17 00:00:00,136.000151,193.3792665,0,17,7,3,108.92404125,154.8559665,74.98772433333329,106.92563516666667
Jakarta,2025-07-17 06:00:00,48.405128000000005,69.83486825,6,17,7,3,136.000151,193.3792665,105.99321274999996,150.67765516666665
Jakarta,2025-07-17 12:00:00,88.76634075000001,125.73263875,12,17,7,3,48.405128000000005,69.83486825,97.7764400833333,139.35670041666665
Jakarta,2025-07-17 18:00:00,137.89432125000002,195.4578015,18,17,7,3,88.76634075000001,125.73263875,91.0572065833333,129.6489245
Jakarta,2025-07-18 00:00:00,128.20254375,181.6212885,0,18,7,4,137.89432125000002,195.4578015,91.68859666666664,130.34176949999997
Jakarta,2025-07-18 06:00:00,58.69185275,83.401915,6,18,7,4,128.20254375,181.6212885,118.28773524999997,167.60390958333332
Jakarta,2025-07-18 12:00:00,89.47353,126.04720999999998,12,18,7,4,58.69185275,83.401915,108.26290591666663,153.49366833333332
Jakarta,2025-07-18 18:00:00,120.286415,169.43385975,18,18,7,4,89.47353,126.04720999999998,92.12264216666661,130.35680449999998
Jakarta,2025-07-19 00:00:00,98.5357905,139.499775,0,19,7,5,120.286415,169.43385975,89.48393258333329,126.29432824999999
Jakarta,2025-07-19 06:00:00,34.6092295,49.0214245,6,19,7,5,98.5357905,139.499775,102.76524516666662,144.99361491666664
Jakarta,2025-07-19 12:00:00,79.1363285,111.943676,12,19,7,5,34.6092295,49.0214245,84.47714499999996,119.31835308333332
Jakarta,2025-07-19 18:00:00,136.1217575,193.0668795,18,19,7,5,79.1363285,111.943676,70.76044949999996,100.15495849999998
Jakarta,2025-07-20 00:00:00,130.85306674999998,185.75621875,0,20,7,6,136.1217575,193.0668795,83.28910516666663,118.01065999999999
Jakarta,2025-07-20 06:00:00,39.09406125,55.43466825,6,20,7,6,130.85306674999998,185.75621875,115.37038424999996,163.58892474999996
