city,time,cams_pm2_5,cams_pm10
Kuala Lumpur,2024-11-11 12:00:00,34.015386500000005,47.9032995
Kuala Lumpur,2024-11-11 18:00:00,58.9699035,83.178606
Kuala Lumpur,2024-11-12 00:00:00,44.04745275,62.2734985
Kuala Lumpur,2024-11-12 06:00:00,15.28666625,21.73845825
Kuala Lumpur,2024-11-12 12:00:00,19.819253625,27.979893999999998
Kuala Lumpur,2024-11-12 18:00:00,37.83622975,53.388305249999995
Kuala Lumpur,2024-11-13 00:00:00,58.628189750000004,82.92045275000001
Kuala Lumpur,2024-11-13 06:00:00,31.2396935,44.487904750000006
Kuala Lumpur,2024-11-13 12:00:00,35.98130150000001,50.796870750000004
Kuala Lumpur,2024-11-13 18:00:00,49.0723555,69.33828450000001
Kuala Lumpur,2024-11-14 00:00:00,40.01026325,56.513728
Kuala Lumpur,2024-11-14 06:00:00,17.030231399999998,24.055737125
Kuala Lumpur,2024-11-14 12:00:00,32.36678475,45.44071475
Kuala Lumpur,2024-11-14 18:00:00,45.170849499999996,63.46908775
Kuala Lumpur,2024-11-15 00:00:00,45.81065075,64.63483174999999
Kuala Lumpur,2024-11-15 06:00:00,16.278448750000003,23.106125249999998
Kuala Lumpur,2024-11-15 12:00:00,29.816788999999996,41.958458
Kuala Lumpur,2024-11-15 18:00:00,31.426281749999998,44.352929249999995
Kuala Lumpur,2024-11-16 00:00:00,35.07655225,49.64548
Kuala Lumpur,2024-11-16 06:00:00,13.766765349999998,19.5567795
Kuala Lumpur,2024-11-16 12:00:00,27.514986,38.76102975
Kuala Lumpur,2024-11-16 18:00:00,48.20434175,68.06590100000001
Kuala Lumpur,2024-11-17 00:00:00,26.689065,37.72447625
Kuala Lumpur,2024-11-17 06:00:00,13.615775375,19.35821075
Kuala Lumpur,2024-11-17 12:00:00,23.42230225,33.021592749999996
Kuala Lumpur,2024-11-17 18:00:00,35.063806,49.519598
Kuala Lumpur,2024-11-18 00:00:00,44.63765875,63.204311749999995
Kuala Lumpur,2024-11-18 06:00:00,16.06191075,23.524805125
Kuala Lumpur,2024-11-18 12:00:00,27.705795000000002,39.21735425
Kuala Lumpur,2024-11-18 18:00:00,27.8663775,39.554691749999996
Kuala Lumpur,2024-11-19 00:00:00,34.15414,48.55530825
Kuala Lumpur,2024-11-19 06:00:00,19.99066525,29.333023
Kuala Lumpur,2024-11-19 12:00:00,31.316787249999997,44.376292500000005
Kuala Lumpur,2024-11-19 18:00:00,37.6652445,53.37534475
Kuala Lumpur,2024-11-20 00:00:00,41.55151600000001,58.9003545
Kuala Lumpur,2024-11-20 06:00:00,17.072324125,24.651086499999998
Kuala Lumpur,2024-11-20 12:00:00,26.200837250000003,37.065092
Kuala Lumpur,2024-11-20 18:00:00,36.65854775,51.807660999999996
Kuala Lumpur,2024-11-21 00:00:00,48.2241375,68.43333875
Kuala Lumpur,2024-11-21 06:00:00,19.94789025,29.09825975
Kuala Lumpur,2024-11-21 12:00:00,34.0496335,48.136031249999995
Kuala Lumpur,2024-11-21 18:00:00,40.019073999999996,56.73615575
Kuala Lumpur,2024-11-22 00:00:00,29.59109225,42.069587250000005
Kuala Lumpur,2024-11-22 06:00:00,14.561393749999999,21.2152715
Kuala Lumpur,2024-11-22 12:00:00,27.09454375,38.37031675
Kuala Lumpur,2024-11-22 18:00:00,38.2277675,54.11124025
Kuala Lumpur,2024-11-23 00:00:00,44.592099499999996,63.40073425
Kuala Lumpur,2024-11-23 06:00:00,17.62353475,26.747671
Kuala Lumpur,2024-11-23 12:00:00,26.23833225,37.37935075
Kuala Lumpur,2024-11-23 18:00:00,38.39656425,54.47378775
Kuala Lumpur,2024-11-24 00:00:00,29.901798250000002,42.9185995
Kuala Lumpur,2024-11-24 06:00:00,14.437887,21.7481215
Kuala Lumpur,2024-11-24 12:00:00,24.717209750000002,35.08725325
Kuala Lumpur,2024-11-24 18:00:00,34.2690215,48.565568
Kuala Lumpur,2024-11-25 00:00:00,44.449208000000006,63.103046
Kuala Lumpur,2024-11-25 06:00:00,19.584106625,28.4482265
Kuala Lumpur,2024-11-25 12:00:00,29.863812749999997,42.211667750000004
Kuala Lumpur,2024-11-25 18:00:00,40.3620105,57.11360975
Kuala Lumpur,2024-11-26 00:00:00,56.514309499999996,80.199299
Kuala Lumpur,2024-11-26 06:00:00,20.048219500000002,29.18719175
Kuala Lumpur,2024-11-26 12:00:00,23.7158985,33.7825835
Kuala Lumpur,2024-11-26 18:00:00,35.71992175,50.586095
Kuala Lumpur,2024-11-27 00:00:00,21.6745805,31.152439000000005
Kuala Lumpur,2024-11-27 06:00:00,11.5587185,16.917113
Kuala Lumpur,2024-11-27 12:00:00,23.688940749999997,33.513231250000004
Kuala Lumpur,2024-11-27 18:00:00,26.35962925,37.330608
Kuala Lumpur,2024-11-28 00:00:00,26.2656385,37.578956999999996
Kuala Lumpur,2024-11-28 06:00:00,14.2517465,20.766251
Kuala Lumpur,2024-11-28 12:00:00,27.311728375,38.703632
Kuala Lumpur,2024-11-28 18:00:00,15.17254575,21.69437625
Kuala Lumpur,2024-11-29 00:00:00,22.536014,32.2056045
Kuala Lumpur,2024-11-29 06:00:00,11.87066825,17.166342874999998
Kuala Lumpur,2024-11-29 12:00:00,21.785353875,30.70860575
Kuala Lumpur,2024-11-29 18:00:00,24.40211225,34.60814975
Kuala Lumpur,2024-11-30 00:00:00,38.8396865,55.293924749999995
Kuala Lumpur,2024-11-30 06:00:00,17.69807075,27.0053135
Kuala Lumpur,2024-11-30 12:00:00,21.497527499999997,31.01766275
Kuala Lumpur,2024-11-30 18:00:00,23.02940125,32.927403749999996
Kuala Lumpur,2024-12-01 00:00:00,37.590098,54.145631
Kuala Lumpur,2024-12-01 06:00:00,19.64264125,29.312672999999997
Kuala Lumpur,2024-12-01 12:00:00,27.25444425,38.79216575
Kuala Lumpur,2024-12-01 18:00:00,40.59219875,57.4989235
Kuala Lumpur,2024-12-02 00:00:00,43.772189999999995,62.14969525
Kuala Lumpur,2024-12-02 06:00:00,13.698390250000001,19.963664625
Kuala Lumpur,2024-12-02 12:00:00,29.3294985,41.445957250000006
Kuala Lumpur,2024-12-02 18:00:00,49.81498575,70.43254925
Kuala Lumpur,2024-12-03 00:00:00,24.63396225,35.01035925
Kuala Lumpur,2024-12-03 06:00:00,11.598828750000001,16.899307
Kuala Lumpur,2024-12-03 12:00:00,36.0931975,50.8570965
Kuala Lumpur,2024-12-03 18:00:00,38.543603749999996,54.494577500000005
Kuala Lumpur,2024-12-04 00:00:00,33.737364250000006,47.812433999999996
Kuala Lumpur,2024-12-04 06:00:00,14.593794500000001,20.940249
Kuala Lumpur,2024-12-04 12:00:00,26.92640025,37.98179275
Kuala Lumpur,2024-12-04 18:00:00,33.841118,47.8101755
Kuala Lumpur,2024-12-05 00:00:00,34.974022,49.58667425
Kuala Lumpur,2024-12-05 06:00:00,15.829172499999999,22.6692405
Kuala Lumpur,2024-12-05 12:00:00,41.82452075,58.81031525
Kuala Lumpur,2024-12-05 18:00:00,37.69734725,53.18284475
Kuala Lumpur,2024-12-06 00:00:00,39.542128500000004,55.906213
Kuala Lumpur,2024-12-06 06:00:00,9.539895999999999,13.6077035
Kuala Lumpur,2024-12-06 12:00:00,25.16612325,35.3983295
Kuala Lumpur,2024-12-06 18:00:00,33.73861575,47.6394465
Kuala Lumpur,2024-12-07 00:00:00,32.06312725,45.3523225
Kuala Lumpur,2024-12-07 06:00:00,13.05275545,18.60291825
Kuala Lumpur,2024-12-07 12:00:00,21.543464,30.372021750000002
Kuala Lumpur,2024-12-07 18:00:00,28.275593500000003,39.882650500000004
Kuala Lumpur,2024-12-08 00:00:00,43.51079475,61.515635
Kuala Lumpur,2024-12-08 06:00:00,16.07446625,23.25563725
Kuala Lumpur,2024-12-08 12:00:00,23.409001,33.052217000000006
Kuala Lumpur,2024-12-08 18:00:00,26.7350515,37.9261275
Kuala Lumpur,2024-12-09 00:00:00,26.2068345,37.28249
Kuala Lumpur,2024-12-09 06:00:00,14.160988875,20.44896525
Kuala Lumpur,2024-12-09 12:00:00,15.967714349999998,22.842499749999998
Kuala Lumpur,2024-12-09 18:00:00,21.044187,29.930902
Kuala Lumpur,2024-12-10 00:00:00,25.222050000000003,36.1947345
Kuala Lumpur,2024-12-10 06:00:00,16.8327995,24.3903745
Kuala Lumpur,2024-12-10 12:00:00,26.764127249999998,37.8926755
Kuala Lumpur,2024-12-10 18:00:00,46.2586625,65.4477775
Kuala Lumpur,2024-12-11 00:00:00,26.91220375,38.29012425
Kuala Lumpur,2024-12-11 06:00:00,12.854926,18.972911999999997
Kuala Lumpur,2024-12-11 12:00:00,24.1406185,34.41945775
Kuala Lumpur,2024-12-11 18:00:00,31.887722750000002,45.53425025
Kuala Lumpur,2024-12-12 00:00:00,34.7280175,49.476767499999994
Kuala Lumpur,2024-12-12 06:00:00,18.16073325,26.37857225
Kuala Lumpur,2024-12-12 12:00:00,28.1523285,39.870329
Kuala Lumpur,2024-12-12 18:00:00,46.477495499999996,65.7826005
Kuala Lumpur,2024-12-13 00:00:00,41.353928249999996,58.7526195
Kuala Lumpur,2024-12-13 06:00:00,16.3550165,23.448081249999998
Kuala Lumpur,2024-12-13 12:00:00,27.30720875,38.557971499999994
Kuala Lumpur,2024-12-13 18:00:00,25.828413,36.53228475
Kuala Lumpur,2024-12-14 00:00:00,29.525495,41.89479275
Kuala Lumpur,2024-12-14 06:00:00,14.593667,20.90783375
Kuala Lumpur,2024-12-14 12:00:00,27.572497,38.9279645
Kuala Lumpur,2024-12-14 18:00:00,44.458943749999996,62.84173575
Kuala Lumpur,2024-12-15 00:00:00,61.1364055,86.60299524999999
Kuala Lumpur,2024-12-15 06:00:00,24.9049495,35.65349975
Kuala Lumpur,2024-12-15 12:00:00,36.339458,51.25060824999999
Kuala Lumpur,2024-12-15 18:00:00,40.4205595,57.1322115
Kuala Lumpur,2024-12-16 00:00:00,45.310913000000006,64.231187
Kuala Lumpur,2024-12-16 06:00:00,24.565195999999997,35.15100375
Kuala Lumpur,2024-12-16 12:00:00,28.40633325,40.16072825
Kuala Lumpur,2024-12-16 18:00:00,29.894379999999998,42.34633
Kuala Lumpur,2024-12-17 00:00:00,46.6742165,66.166194
Kuala Lumpur,2024-12-17 06:00:00,14.30935025,21.03142575
Kuala Lumpur,2024-12-17 12:00:00,27.5127405,38.906335
Kuala Lumpur,2024-12-17 18:00:00,30.874005250000003,43.82891875
Kuala Lumpur,2024-12-18 00:00:00,16.040758049999997,22.838918075
Kuala Lumpur,2024-12-18 06:00:00,7.481389600000001,10.964129250000001
Kuala Lumpur,2024-12-18 12:00:00,23.62412475,33.374902
Kuala Lumpur,2024-12-18 18:00:00,36.545061249999996,51.73245675
Kuala Lumpur,2024-12-19 00:00:00,42.00654725,59.67669474999999
Kuala Lumpur,2024-12-19 06:00:00,16.193894375,23.837600000000002
Kuala Lumpur,2024-12-19 12:00:00,25.36288,36.03531725
Kuala Lumpur,2024-12-19 18:00:00,39.378278,55.817054
Kuala Lumpur,2024-12-20 00:00:00,44.373962,63.06919375000001
Kuala Lumpur,2024-12-20 06:00:00,21.11681875,30.8429545
Kuala Lumpur,2024-12-20 12:00:00,31.971993000000005,45.313157249999996
Kuala Lumpur,2024-12-20 18:00:00,32.841455749999994,46.6075675
Kuala Lumpur,2024-12-21 00:00:00,58.27561675,83.08637825
Kuala Lumpur,2024-12-21 06:00:00,25.492625,37.738189500000004
Kuala Lumpur,2024-12-21 12:00:00,27.998410749999998,39.90155025
Kuala Lumpur,2024-12-21 18:00:00,43.941028499999994,62.21404225
Kuala Lumpur,2024-12-22 00:00:00,45.58174275,64.577449
Kuala Lumpur,2024-12-22 06:00:00,18.8936865,27.42621075
Kuala Lumpur,2024-12-22 12:00:00,24.243633,34.297827
Kuala Lumpur,2024-12-22 18:00:00,34.41087399999999,48.719784
Kuala Lumpur,2024-12-23 00:00:00,38.603473750000006,54.740951
Kuala Lumpur,2024-12-23 06:00:00,18.420109999999998,26.549486249999998
Kuala Lumpur,2024-12-23 12:00:00,27.218618499999998,38.472621000000004
Kuala Lumpur,2024-12-23 18:00:00,43.394749000000004,61.369888749999994
Kuala Lumpur,2024-12-24 00:00:00,41.98329825,59.47234275
Kuala Lumpur,2024-12-24 06:00:00,17.6517005,25.379762
Kuala Lumpur,2024-12-24 12:00:00,27.821876500000002,39.36966674999999
Kuala Lumpur,2024-12-24 18:00:00,24.111472250000002,34.16761275
Kuala Lumpur,2024-12-25 00:00:00,32.766465,46.48097800000001
Kuala Lumpur,2024-12-25 06:00:00,17.16676925,24.558943250000002
Kuala Lumpur,2024-12-25 12:00:00,31.06464425,43.80444875
Kuala Lumpur,2024-12-25 18:00:00,39.744065750000004,56.15626625
Kuala Lumpur,2024-12-26 00:00:00,41.226869,58.36221825
Kuala Lumpur,2024-12-26 06:00:00,18.86203925,26.8142345
Kuala Lumpur,2024-12-26 12:00:00,31.767107250000002,44.748346749999996
Kuala Lumpur,2024-12-26 18:00:00,48.188894000000005,68.0808805
Kuala Lumpur,2024-12-27 00:00:00,36.02451625,51.008782999999994
Kuala Lumpur,2024-12-27 06:00:00,10.871673175,15.43983785
Kuala Lumpur,2024-12-27 12:00:00,23.85378675,33.60774725
Kuala Lumpur,2024-12-27 18:00:00,39.18495425,55.342411250000005
Kuala Lumpur,2024-12-28 00:00:00,56.16777825,79.4105395
Kuala Lumpur,2024-12-28 06:00:00,24.55948325,34.94975
Kuala Lumpur,2024-12-28 12:00:00,32.13301675,45.28178125
Kuala Lumpur,2024-12-28 18:00:00,37.578217,53.07776975
Kuala Lumpur,2024-12-29 00:00:00,54.5210085,77.331434
Kuala Lumpur,2024-12-29 06:00:00,17.1661725,25.74347475
Kuala Lumpur,2024-12-29 12:00:00,21.8388865,31.22198725
Kuala Lumpur,2024-12-29 18:00:00,26.6143875,37.88594
Kuala Lumpur,2024-12-30 00:00:00,25.323288500000004,36.15156225
Kuala Lumpur,2024-12-30 06:00:00,12.572201,18.957706375
Kuala Lumpur,2024-12-30 12:00:00,25.092291,35.54627925
Kuala Lumpur,2024-12-30 18:00:00,33.6916345,47.9303705
Kuala Lumpur,2024-12-31 00:00:00,42.420254,60.49666025
Kuala Lumpur,2024-12-31 06:00:00,14.966758749999999,22.972244500000002
Kuala Lumpur,2024-12-31 12:00:00,18.196772,26.1375845
Kuala Lumpur,2024-12-31 18:00:00,23.5113765,33.44894125
Kuala Lumpur,2025-01-01 00:00:00,30.659833750000004,43.6525625
Kuala Lumpur,2025-01-01 06:00:00,16.5682225,24.76349425
Kuala Lumpur,2025-01-01 12:00:00,18.46823475,26.297556
Kuala Lumpur,2025-01-01 18:00:00,34.225165999999994,48.4697575
Kuala Lumpur,2025-01-02 00:00:00,37.204288,52.7354305
Kuala Lumpur,2025-01-02 06:00:00,16.50656125,23.9297435
Kuala Lumpur,2025-01-02 12:00:00,22.6881695,32.122074
Kuala Lumpur,2025-01-02 18:00:00,43.879282249999996,61.9384635
Kuala Lumpur,2025-01-03 00:00:00,42.377195,59.938315249999995
Kuala Lumpur,2025-01-03 06:00:00,19.200115,27.33221975
Kuala Lumpur,2025-01-03 12:00:00,22.762605999999998,32.109852999999994
Kuala Lumpur,2025-01-03 18:00:00,25.946292,36.6994185
Kuala Lumpur,2025-01-04 00:00:00,38.517015,54.5455245
Kuala Lumpur,2025-01-04 06:00:00,12.140503875,17.40403375
Kuala Lumpur,2025-01-04 12:00:00,19.738309,27.9359115
Kuala Lumpur,2025-01-04 18:00:00,30.679871000000002,43.458556
Kuala Lumpur,2025-01-05 00:00:00,35.775883500000006,50.7438935
Kuala Lumpur,2025-01-05 06:00:00,13.260489374999999,19.903893500000002
Kuala Lumpur,2025-01-05 12:00:00,17.434970999999997,25.02152075
Kuala Lumpur,2025-01-05 18:00:00,26.551632,38.045868500000005
Kuala Lumpur,2025-01-06 00:00:00,28.45956725,40.7605965
Kuala Lumpur,2025-01-06 06:00:00,12.1221005,18.49514325
Kuala Lumpur,2025-01-06 12:00:00,20.410780250000002,29.355178000000002
Kuala Lumpur,2025-01-06 18:00:00,22.44071575,32.07853175
Kuala Lumpur,2025-01-07 00:00:00,27.294505,38.87512925
Kuala Lumpur,2025-01-07 06:00:00,13.69676275,20.1421815
Kuala Lumpur,2025-01-07 12:00:00,26.36781475,37.329073
Kuala Lumpur,2025-01-07 18:00:00,43.74173625,61.913539
Kuala Lumpur,2025-01-08 00:00:00,28.002503,39.677274999999995
Kuala Lumpur,2025-01-08 06:00:00,9.935320325,14.596423750000001
Kuala Lumpur,2025-01-08 12:00:00,15.97292975,22.67802325
Kuala Lumpur,2025-01-08 18:00:00,39.78803475,56.24937675
Kuala Lumpur,2025-01-09 00:00:00,49.4998175,70.14048724999999
Kuala Lumpur,2025-01-09 06:00:00,17.851761,25.870917875
Kuala Lumpur,2025-01-09 12:00:00,26.14876825,36.9844315
Kuala Lumpur,2025-01-09 18:00:00,44.294352749999995,62.646448750000005
Kuala Lumpur,2025-01-10 00:00:00,35.84641175,50.73329125
Kuala Lumpur,2025-01-10 06:00:00,16.30121475,23.570948
Kuala Lumpur,2025-01-10 12:00:00,23.0975135,33.14534025
Kuala Lumpur,2025-01-10 18:00:00,25.62055075,36.729574250000006
Kuala Lumpur,2025-01-11 00:00:00,31.05210975,44.212214249999995
Kuala Lumpur,2025-01-11 06:00:00,14.446186375,21.950199750000003
Kuala Lumpur,2025-01-11 12:00:00,27.780686250000002,39.74258875
Kuala Lumpur,2025-01-11 18:00:00,38.317069249999996,54.6487515
Kuala Lumpur,2025-01-12 00:00:00,39.81887150000001,57.060845
Kuala Lumpur,2025-01-12 06:00:00,20.382629,30.832040999999997
Kuala Lumpur,2025-01-12 12:00:00,27.7942435,40.12571275
Kuala Lumpur,2025-01-12 18:00:00,37.784047,54.064031750000005
Kuala Lumpur,2025-01-13 00:00:00,24.072789750000002,34.92124200000001
Kuala Lumpur,2025-01-13 06:00:00,13.18163375,21.10908775
Kuala Lumpur,2025-01-13 12:00:00,22.0433235,32.005587500000004
Kuala Lumpur,2025-01-13 18:00:00,39.782719,56.589954
Kuala Lumpur,2025-01-14 00:00:00,32.249886249999996,46.02823300000001
Kuala Lumpur,2025-01-14 06:00:00,12.39492075,18.7739315
Kuala Lumpur,2025-01-14 12:00:00,25.200108999999998,35.846454
Kuala Lumpur,2025-01-14 18:00:00,39.99855375,56.6544145
Kuala Lumpur,2025-01-15 00:00:00,32.66040875,46.286629500000004
Kuala Lumpur,2025-01-15 06:00:00,17.46820975,25.03483625
Kuala Lumpur,2025-01-15 12:00:00,25.234022875,35.642274
Kuala Lumpur,2025-01-15 18:00:00,28.35908225,40.1806515
Kuala Lumpur,2025-01-16 00:00:00,37.20083425,53.01620875
Kuala Lumpur,2025-01-16 06:00:00,15.38921875,23.32257075
Kuala Lumpur,2025-01-16 12:00:00,19.09622675,27.496881499999997
Kuala Lumpur,2025-01-16 18:00:00,29.33623475,42.15121375
Kuala Lumpur,2025-01-17 00:00:00,58.013257249999995,83.71327374999998
Kuala Lumpur,2025-01-17 06:00:00,21.37073775,34.475561750000004
Kuala Lumpur,2025-01-17 12:00:00,21.724304125,32.58759275
Kuala Lumpur,2025-01-17 18:00:00,31.070072749999998,44.78778225
Kuala Lumpur,2025-01-18 00:00:00,35.5989305,51.13651075
Kuala Lumpur,2025-01-18 06:00:00,20.475624749999998,31.994744750000002
Kuala Lumpur,2025-01-18 12:00:00,21.82262875,31.722407750000002
Kuala Lumpur,2025-01-18 18:00:00,43.089982750000004,61.349339
Kuala Lumpur,2025-01-19 00:00:00,33.87106075,48.61351425
Kuala Lumpur,2025-01-19 06:00:00,17.128883375,25.980256
Kuala Lumpur,2025-01-19 12:00:00,27.69554925,39.427903
Kuala Lumpur,2025-01-19 18:00:00,50.26794275,71.21906325
Kuala Lumpur,2025-01-20 00:00:00,41.22028925,58.7488105
Kuala Lumpur,2025-01-20 06:00:00,14.90025165,22.792363499999997
Kuala Lumpur,2025-01-20 12:00:00,28.3601195,40.271515
Kuala Lumpur,2025-01-20 18:00:00,49.745126,70.42064075
Kuala Lumpur,2025-01-21 00:00:00,54.050758249999994,76.6534085
Kuala Lumpur,2025-01-21 06:00:00,21.023794499999997,31.308132999999998
Kuala Lumpur,2025-01-21 12:00:00,29.818877750000002,42.670222499999994
Kuala Lumpur,2025-01-21 18:00:00,37.965691500000005,54.013866750000005
Kuala Lumpur,2025-01-22 00:00:00,44.760156,63.78331875
Kuala Lumpur,2025-01-22 06:00:00,23.30440925,35.45594075
Kuala Lumpur,2025-01-22 12:00:00,29.78893575,42.594735
Kuala Lumpur,2025-01-22 18:00:00,49.22748125,69.74749925
Kuala Lumpur,2025-01-23 00:00:00,45.969273,65.6439175
Kuala Lumpur,2025-01-23 06:00:00,20.410738,30.794439
Kuala Lumpur,2025-01-23 12:00:00,27.72631575,39.43080175
Kuala Lumpur,2025-01-23 18:00:00,48.449351500000006,68.642067
Kuala Lumpur,2025-01-24 00:00:00,42.14871275,59.75260875
Kuala Lumpur,2025-01-24 06:00:00,18.756211,27.2500815
Kuala Lumpur,2025-01-24 12:00:00,31.254487250000004,44.1762475
Kuala Lumpur,2025-01-24 18:00:00,31.76717275,44.99031575
Kuala Lumpur,2025-01-25 00:00:00,24.709038149999998,35.00599625
Kuala Lumpur,2025-01-25 06:00:00,8.859558575000001,13.142937375
Kuala Lumpur,2025-01-25 12:00:00,18.2208735,25.882997250000003
Kuala Lumpur,2025-01-25 18:00:00,26.272346499999998,37.309518999999995
Kuala Lumpur,2025-01-26 00:00:00,35.65725175,50.656808
Kuala Lumpur,2025-01-26 06:00:00,18.037837749999998,26.845612250000002
Kuala Lumpur,2025-01-26 12:00:00,27.89673225,39.609232750000004
Kuala Lumpur,2025-01-26 18:00:00,47.5143905,67.35194800000001
Kuala Lumpur,2025-01-27 00:00:00,36.39851825,51.62686975
Kuala Lumpur,2025-01-27 06:00:00,10.85800235,15.910416150000001
Kuala Lumpur,2025-01-27 12:00:00,20.464924,29.118240500000002
Kuala Lumpur,2025-01-27 18:00:00,25.22099875,36.634133999999996
Kuala Lumpur,2025-01-28 00:00:00,36.1220035,52.12143625
Kuala Lumpur,2025-01-28 06:00:00,20.6705405,32.723420499999996
Kuala Lumpur,2025-01-28 12:00:00,24.156648,35.686497249999995
Kuala Lumpur,2025-01-28 18:00:00,25.18115175,37.051592
Kuala Lumpur,2025-01-29 00:00:00,31.3755925,45.85939425
Kuala Lumpur,2025-01-29 06:00:00,16.04882975,25.79560025
Kuala Lumpur,2025-01-29 12:00:00,16.77018675,25.142583000000002
Kuala Lumpur,2025-01-29 18:00:00,32.9551855,47.111769
Kuala Lumpur,2025-01-30 00:00:00,29.02685025,41.71991475
Kuala Lumpur,2025-01-30 06:00:00,13.298290625,19.80549775
Kuala Lumpur,2025-01-30 12:00:00,26.221584999999997,37.14998825
Kuala Lumpur,2025-01-30 18:00:00,44.49503875,63.00112375
Kuala Lumpur,2025-01-31 00:00:00,39.9783175,56.738032
Kuala Lumpur,2025-01-31 06:00:00,16.906369625,24.65168325
Kuala Lumpur,2025-01-31 12:00:00,29.99243525,42.290324250000005
Kuala Lumpur,2025-01-31 18:00:00,50.912518750000004,71.93651100000001
Kuala Lumpur,2025-02-01 00:00:00,51.97060225,73.60171100000001
Kuala Lumpur,2025-02-01 06:00:00,26.567121750000002,38.6225875
Kuala Lumpur,2025-02-01 12:00:00,31.904051,45.107697249999994
Kuala Lumpur,2025-02-01 18:00:00,55.85377475,78.8957095
Kuala Lumpur,2025-02-02 00:00:00,53.240399,75.4730525
Kuala Lumpur,2025-02-02 06:00:00,15.3928995,22.41812025
Kuala Lumpur,2025-02-02 12:00:00,24.591074000000003,34.803065499999995
Kuala Lumpur,2025-02-02 18:00:00,58.28911875,82.33519050000001
Kuala Lumpur,2025-02-03 00:00:00,41.863131749999994,59.259832499999995
Kuala Lumpur,2025-02-03 06:00:00,9.266955125,13.2214381
Kuala Lumpur,2025-02-03 12:00:00,28.501687999999998,40.12082375
Kuala Lumpur,2025-02-03 18:00:00,53.9122735,76.049275
Kuala Lumpur,2025-02-04 00:00:00,74.235033,105.1698175
Kuala Lumpur,2025-02-04 06:00:00,22.79892925,34.258334749999996
Kuala Lumpur,2025-02-04 12:00:00,33.5807755,48.298858
Kuala Lumpur,2025-02-04 18:00:00,23.607824625000003,34.25265075
Kuala Lumpur,2025-02-05 00:00:00,29.010806249999998,41.563537749999995
Kuala Lumpur,2025-02-05 06:00:00,14.945229125,23.25683125
Kuala Lumpur,2025-02-05 12:00:00,21.7247305,31.49637
Kuala Lumpur,2025-02-05 18:00:00,40.665569,57.82507675
Kuala Lumpur,2025-02-06 00:00:00,45.062349749999996,64.11181675
Kuala Lumpur,2025-02-06 06:00:00,12.41781435,18.7367845
Kuala Lumpur,2025-02-06 12:00:00,23.732568,33.970166750000004
Kuala Lumpur,2025-02-06 18:00:00,41.532502,58.93971825
Kuala Lumpur,2025-02-07 00:00:00,52.900191,75.188782
Kuala Lumpur,2025-02-07 06:00:00,15.837769999999999,23.090706
Kuala Lumpur,2025-02-07 12:00:00,25.282475,35.87223325
Kuala Lumpur,2025-02-07 18:00:00,44.0077485,62.33369724999999
Kuala Lumpur,2025-02-08 00:00:00,35.127896500000006,49.817799750000006
Kuala Lumpur,2025-02-08 06:00:00,14.50734975,21.934625
