time,latitude,longitude,pm2p5,pm10,city
2025-07-07 06:00:00,-6.0,107.25,2.4665951e-08,3.486025e-08,Jakarta
2025-07-07 06:00:00,-6.75,106.5,2.4701649e-08,3.5095354e-08,Jakarta
2025-07-07 06:00:00,-6.75,107.25,2.9130888e-08,4.1276735e-08,Jakarta
2025-07-07 12:00:00,-6.0,106.5,2.0256266e-08,2.8737304e-08,Jakarta
2025-07-07 12:00:00,-6.0,107.25,2.5299869e-08,3.5722223e-08,Jakarta
2025-07-07 12:00:00,-6.75,106.5,6.103596e-08,8.650295e-08,Jakarta
2025-07-07 12:00:00,-6.75,107.25,8.297843e-08,1.1736938e-07,Jakarta
2025-07-07 18:00:00,-6.0,106.5,2.3686084e-08,3.363391e-08,Jakarta
2025-07-07 18:00:00,-6.0,107.25,2.9972625e-08,4.239996e-08,Jakarta
2025-07-07 18:00:00,-6.75,106.5,7.585538e-08,1.07633696e-07,Jakarta
2025-07-07 18:00:00,-6.75,107.25,9.1582024e-08,1.2988085e-07,Jakarta
2025-07-08 00:00:00,-6.0,106.5,4.401636e-08,6.257005e-08,Jakarta
2025-07-08 00:00:00,-6.0,107.25,4.4728495e-08,6.3493644e-08,Jakarta
2025-07-08 00:00:00,-6.75,106.5,9.106361e-08,1.293065e-07,Jakarta
2025-07-08 00:00:00,-6.75,107.25,1.0181634e-07,1.4454326e-07,Jakarta
2025-07-08 06:00:00,-6.0,106.5,4.2404167e-08,6.021878e-08,Jakarta
2025-07-08 06:00:00,-6.0,107.25,3.1501486e-08,4.4620265e-08,Jakarta
2025-07-08 06:00:00,-6.75,106.5,2.6691055e-08,3.7912287e-08,Jakarta
2025-07-08 06:00:00,-6.75,107.25,2.5751092e-08,3.653213e-08,Jakarta
2025-07-08 12:00:00,-6.0,106.5,4.907315e-08,6.966775e-08,Jakarta
2025-07-08 12:00:00,-6.0,107.25,3.209948e-08,4.54761e-08,Jakarta
2025-07-08 12:00:00,-6.75,106.5,9.233236e-08,1.3075851e-07,Jakarta
2025-07-08 12:00:00,-6.75,107.25,9.990049e-08,1.414005e-07,Jakarta
2025-07-08 18:00:00,-6.0,106.5,5.270408e-08,7.480628e-08,Jakarta
2025-07-08 18:00:00,-6.0,107.25,4.849477e-08,6.86606e-08,Jakarta
2025-07-08 18:00:00,-6.75,106.5,1.110634e-07,1.5770365e-07,Jakarta
2025-07-08 18:00:00,-6.75,107.25,1.3778538e-07,1.9537754e-07,Jakarta
2025-07-09 00:00:00,-6.0,106.5,4.5301476e-08,6.435562e-08,Jakarta
2025-07-09 00:00:00,-6.0,107.25,5.4438715e-08,7.7256345e-08,Jakarta
2025-07-09 00:00:00,-6.75,106.5,1.0304029e-07,1.4652733e-07,Jakarta
2025-07-09 00:00:00,-6.75,107.25,1.3193358e-07,1.874298e-07,Jakarta
2025-07-09 06:00:00,-6.0,106.5,4.4381068e-08,6.317077e-08,Jakarta
2025-07-09 06:00:00,-6.0,107.25,4.435219e-08,6.318396e-08,Jakarta
2025-07-09 06:00:00,-6.75,106.5,1.8171022e-08,2.6416728e-08,Jakarta
2025-07-09 06:00:00,-6.75,107.25,1.9891786e-08,2.884326e-08,Jakarta
2025-07-09 12:00:00,-6.0,106.5,5.6660383e-08,8.051393e-08,Jakarta
2025-07-09 12:00:00,-6.0,107.25,5.1810957e-08,7.36602e-08,Jakarta
2025-07-09 12:00:00,-6.75,106.5,1.0301028e-07,1.4610987e-07,Jakarta
2025-07-09 12:00:00,-6.75,107.25,1.3618887e-07,1.9293998e-07,Jakarta
2025-07-09 18:00:00,-6.0,106.5,5.0646065e-08,7.225418e-08,Jakarta
2025-07-09 18:00:00,-6.0,107.25,5.33542e-08,7.585709e-08,Jakarta
2025-07-09 18:00:00,-6.75,106.5,1.6555151e-07,2.3516344e-07,Jakarta
2025-07-09 18:00:00,-6.75,107.25,2.2075972e-07,3.1343325e-07,Jakarta
2025-07-10 00:00:00,-6.0,106.5,4.2327713e-08,6.029842e-08,Jakarta
2025-07-10 00:00:00,-6.0,107.25,5.2272583e-08,7.4453226e-08,Jakarta
2025-07-10 00:00:00,-6.75,106.5,1.5469885e-07,2.2000108e-07,Jakarta
2025-07-10 00:00:00,-6.75,107.25,1.9001794e-07,2.7012743e-07,Jakarta
2025-07-10 06:00:00,-6.0,106.5,4.492324e-08,6.4009214e-08,Jakarta
2025-07-10 06:00:00,-6.0,107.25,4.1716817e-08,5.9729246e-08,Jakarta
2025-07-10 06:00:00,-6.75,106.5,2.7211286e-08,3.9373276e-08,Jakarta
2025-07-10 06:00:00,-6.75,107.25,2.9443186e-08,4.270578e-08,Jakarta
2025-07-10 12:00:00,-6.0,106.5,5.196148e-08,7.397739e-08,Jakarta
2025-07-10 12:00:00,-6.0,107.25,4.5031243e-08,6.430514e-08,Jakarta
2025-07-10 12:00:00,-6.75,106.5,9.4890424e-08,1.3462068e-07,Jakarta
2025-07-10 12:00:00,-6.75,107.25,1.2508474e-07,1.7727575e-07,Jakarta
2025-07-10 18:00:00,-6.0,106.5,5.869549e-08,8.370574e-08,Jakarta
2025-07-10 18:00:00,-6.0,107.25,5.1118036e-08,7.306153e-08,Jakarta
2025-07-10 18:00:00,-6.75,106.5,1.8238256e-07,2.590113e-07,Jakarta
2025-07-10 18:00:00,-6.75,107.25,2.1341503e-07,3.0300197e-07,Jakarta
2025-07-11 00:00:00,-6.0,106.5,4.0797772e-08,5.817003e-08,Jakarta
2025-07-11 00:00:00,-6.0,107.25,4.8027687e-08,6.880407e-08,Jakarta
2025-07-11 00:00:00,-6.75,106.5,1.974588e-07,2.8063232e-07,Jakarta
2025-07-11 00:00:00,-6.75,107.25,2.1913024e-07,3.1134937e-07,Jakarta
2025-07-11 06:00:00,-6.0,106.5,4.2094598e-08,6.015807e-08,Jakarta
2025-07-11 06:00:00,-6.0,107.25,4.499043e-08,6.475716e-08,Jakarta
2025-07-11 06:00:00,-6.75,106.5,5.750246e-08,8.2417046e-08,Jakarta
2025-07-11 06:00:00,-6.75,107.25,4.7765525e-08,6.9007e-08,Jakarta
2025-07-11 12:00:00,-6.0,106.5,5.1855295e-08,7.404219e-08,Jakarta
2025-07-11 12:00:00,-6.0,107.25,4.9973096e-08,7.155609e-08,Jakarta
2025-07-11 12:00:00,-6.75,106.5,8.63306e-08,1.2258806e-07,Jakarta
2025-07-11 12:00:00,-6.75,107.25,1.01590786e-07,1.4386296e-07,Jakarta
2025-07-11 18:00:00,-6.0,106.5,6.701271e-08,9.538712e-08,Jakarta
2025-07-11 18:00:00,-6.0,107.25,5.8518026e-08,8.338327e-08,Jakarta
2025-07-11 18:00:00,-6.75,106.5,1.806477e-07,2.56475e-07,Jakarta
2025-07-11 18:00:00,-6.75,107.25,2.2624351e-07,3.210747e-07,Jakarta
2025-07-12 00:00:00,-6.0,106.5,6.911171e-08,9.829205e-08,Jakarta
2025-07-12 00:00:00,-6.0,107.25,6.04839e-08,8.6037744e-08,Jakarta
2025-07-12 00:00:00,-6.75,106.5,1.8028186e-07,2.5622694e-07,Jakarta
2025-07-12 00:00:00,-6.75,107.25,2.0019547e-07,2.844547e-07,Jakarta
2025-07-12 06:00:00,-6.0,106.5,6.8017926e-08,9.683822e-08,Jakarta
2025-07-12 06:00:00,-6.0,107.25,4.893286e-08,6.979474e-08,Jakarta
2025-07-12 06:00:00,-6.75,106.5,5.1578525e-08,7.395283e-08,Jakarta
2025-07-12 06:00:00,-6.75,107.25,4.3268642e-08,6.216874e-08,Jakarta
2025-07-12 12:00:00,-6.0,106.5,7.1130444e-08,1.0106896e-07,Jakarta
2025-07-12 12:00:00,-6.0,107.25,5.0372364e-08,7.160975e-08,Jakarta
2025-07-12 12:00:00,-6.75,106.5,1.116955e-07,1.5823457e-07,Jakarta
2025-07-12 12:00:00,-6.75,107.25,1.1919337e-07,1.6886634e-07,Jakarta
2025-07-12 18:00:00,-6.0,106.5,5.8369892e-08,8.3039595e-08,Jakarta
2025-07-12 18:00:00,-6.0,107.25,5.391655e-08,7.673793e-08,Jakarta
2025-07-12 18:00:00,-6.75,106.5,1.9499669e-07,2.7676003e-07,Jakarta
2025-07-12 18:00:00,-6.75,107.25,2.0981054e-07,2.9785542e-07,Jakarta
2025-07-13 00:00:00,-6.0,106.5,8.6853674e-08,1.2354292e-07,Jakarta
2025-07-13 00:00:00,-6.0,107.25,8.1670635e-08,1.1613133e-07,Jakarta
2025-07-13 00:00:00,-6.75,106.5,2.2085561e-07,3.1373293e-07,Jakarta
2025-07-13 00:00:00,-6.75,107.25,2.3611057e-07,3.3550498e-07,Jakarta
2025-07-13 06:00:00,-6.0,106.5,7.494117e-08,1.0664451e-07,Jakarta
2025-07-13 06:00:00,-6.0,107.25,6.032212e-08,8.59103e-08,Jakarta
2025-07-13 06:00:00,-6.75,106.5,5.0144024e-08,7.163749e-08,Jakarta
2025-07-13 06:00:00,-6.75,107.25,4.1519968e-08,5.9450713e-08,Jakarta
2025-07-13 12:00:00,-6.0,106.5,8.254665e-08,1.1726888e-07,Jakarta
2025-07-13 12:00:00,-6.0,107.25,6.353662e-08,9.022642e-08,Jakarta
2025-07-13 12:00:00,-6.75,106.5,9.3450126e-08,1.3215003e-07,Jakarta
2025-07-13 12:00:00,-6.75,107.25,1.00085344e-07,1.4173065e-07,Jakarta
2025-07-13 18:00:00,-6.0,106.5,8.722964e-08,1.2383873e-07,Jakarta
2025-07-13 18:00:00,-6.0,107.25,6.66613e-08,9.4591655e-08,Jakarta
2025-07-13 18:00:00,-6.75,106.5,1.10206315e-07,1.5610169e-07,Jakarta
2025-07-13 18:00:00,-6.75,107.25,1.231569e-07,1.7467346e-07,Jakarta
2025-07-14 00:00:00,-6.0,106.5,8.946381e-08,1.270389e-07,Jakarta
2025-07-14 00:00:00,-6.0,107.25,6.979246e-08,9.896087e-08,Jakarta
2025-07-14 00:00:00,-6.75,106.5,1.5420244e-07,2.188691e-07,Jakarta
2025-07-14 00:00:00,-6.75,107.25,1.5688613e-07,2.2282597e-07,Jakarta
2025-07-14 06:00:00,-6.0,106.5,8.532152e-08,1.212079e-07,Jakarta
2025-07-14 06:00:00,-6.0,107.25,5.972288e-08,8.4773546e-08,Jakarta
2025-07-14 06:00:00,-6.75,106.5,4.040612e-08,5.7927764e-08,Jakarta
2025-07-14 06:00:00,-6.75,107.25,3.483501e-08,5.0091558e-08,Jakarta
2025-07-14 12:00:00,-6.0,106.5,9.446603e-08,1.3399494e-07,Jakarta
2025-07-14 12:00:00,-6.0,107.25,6.7670044e-08,9.578616e-08,Jakarta
2025-07-14 12:00:00,-6.75,106.5,9.492351e-08,1.3458384e-07,Jakarta
2025-07-14 12:00:00,-6.75,107.25,1.1450629e-07,1.6219383e-07,Jakarta
2025-07-14 18:00:00,-6.0,106.5,8.6592536e-08,1.2296778e-07,Jakarta
2025-07-14 18:00:00,-6.0,107.25,8.0051905e-08,1.1350426e-07,Jakarta
2025-07-14 18:00:00,-6.75,106.5,1.7130014e-07,2.432564e-07,Jakarta
2025-07-14 18:00:00,-6.75,107.25,2.2026211e-07,3.1274612e-07,Jakarta
2025-07-15 00:00:00,-6.0,106.5,7.17547e-08,1.0205895e-07,Jakarta
2025-07-15 00:00:00,-6.0,107.25,1.0530903e-07,1.4951979e-07,Jakarta
2025-07-15 00:00:00,-6.75,106.5,1.329148e-07,1.8902733e-07,Jakarta
2025-07-15 00:00:00,-6.75,107.25,1.8091043e-07,2.5711984e-07,Jakarta
2025-07-15 06:00:00,-6.0,106.5,5.9276772e-08,8.461643e-08,Jakarta
2025-07-15 06:00:00,-6.0,107.25,7.9251095e-08,1.1289376e-07,Jakarta
2025-07-15 06:00:00,-6.75,106.5,2.8327122e-08,4.183994e-08,Jakarta
2025-07-15 06:00:00,-6.75,107.25,3.1973286e-08,4.7118192e-08,Jakarta
2025-07-15 12:00:00,-6.0,106.5,6.628852e-08,9.440373e-08,Jakarta
2025-07-15 12:00:00,-6.0,107.25,8.504685e-08,1.206281e-07,Jakarta
2025-07-15 12:00:00,-6.75,106.5,8.886718e-08,1.26146e-07,Jakarta
2025-07-15 12:00:00,-6.75,107.25,1.3081217e-07,1.8508626e-07,Jakarta
2025-07-15 18:00:00,-6.0,106.5,6.55275e-08,9.375367e-08,Jakarta
2025-07-15 18:00:00,-6.0,107.25,9.324776e-08,1.3252838e-07,Jakarta
2025-07-15 18:00:00,-6.75,106.5,1.2254714e-07,1.74035e-07,Jakarta
2025-07-15 18:00:00,-6.75,107.25,1.7172283e-07,2.4369479e-07,Jakarta
2025-07-16 00:00:00,-6.0,106.5,6.669268e-08,9.544124e-08,Jakarta
2025-07-16 00:00:00,-6.0,107.25,8.055281e-08,1.1465124e-07,Jakarta
2025-07-16 00:00:00,-6.75,106.5,1.367257e-07,1.9423646e-07,Jakarta
2025-07-16 00:00:00,-6.75,107.25,1.6223885e-07,2.3043481e-07,Jakarta
2025-07-16 06:00:00,-6.0,106.5,5.7602506e-08,8.262009e-08,Jakarta
2025-07-16 06:00:00,-6.0,107.25,6.60375e-08,9.439532e-08,Jakarta
2025-07-16 06:00:00,-6.75,106.5,2.4258838e-08,3.5934136e-08,Jakarta
2025-07-16 06:00:00,-6.75,107.25,2.4035899e-08,3.554328e-08,Jakarta
2025-07-16 12:00:00,-6.0,106.5,5.631614e-08,8.052871e-08,Jakarta
2025-07-16 12:00:00,-6.0,107.25,6.964615e-08,9.903579e-08,Jakarta
2025-07-16 12:00:00,-6.75,106.5,7.040853e-08,9.99205e-08,Jakarta
2025-07-16 12:00:00,-6.75,107.25,9.5850964e-08,1.3570593e-07,Jakarta
2025-07-16 18:00:00,-6.0,106.5,6.317066e-08,9.021767e-08,Jakarta
2025-07-16 18:00:00,-6.0,107.25,8.1887265e-08,1.16513206e-07,Jakarta
2025-07-16 18:00:00,-6.75,106.5,1.2524379e-07,1.778917e-07,Jakarta
2025-07-16 18:00:00,-6.75,107.25,1.6539445e-07,2.3480129e-07,Jakarta
2025-07-17 00:00:00,-6.0,106.5,7.597782e-08,1.08308086e-07,Jakarta
2025-07-17 00:00:00,-6.0,107.25,8.3728764e-08,1.1913028e-07,Jakarta
2025-07-17 00:00:00,-6.75,106.5,1.7537229e-07,2.4924407e-07,Jakarta
2025-07-17 00:00:00,-6.75,107.25,2.0892173e-07,2.9683463e-07,Jakarta
2025-07-17 06:00:00,-6.0,106.5,6.945129e-08,9.925452e-08,Jakarta
2025-07-17 06:00:00,-6.0,107.25,6.604478e-08,9.4359166e-08,Jakarta
2025-07-17 06:00:00,-6.75,106.5,3.0138835e-08,4.434878e-08,Jakarta
2025-07-17 06:00:00,-6.75,107.25,2.7985607e-08,4.1377007e-08,Jakarta
2025-07-17 12:00:00,-6.0,106.5,6.8578174e-08,9.765472e-08,Jakarta
2025-07-17 12:00:00,-6.0,107.25,6.2153504e-08,8.8348315e-08,Jakarta
2025-07-17 12:00:00,-6.75,106.5,9.7717475e-08,1.3784938e-07,Jakarta
2025-07-17 12:00:00,-6.75,107.25,1.2661621e-07,1.7907814e-07,Jakarta
2025-07-17 18:00:00,-6.0,106.5,6.4187475e-08,9.108817e-08,Jakarta
2025-07-17 18:00:00,-6.0,107.25,6.254277e-08,8.8878096e-08,Jakarta
2025-07-17 18:00:00,-6.75,106.5,1.8045614e-07,2.553079e-07,Jakarta
2025-07-17 18:00:00,-6.75,107.25,2.443909e-07,3.4655704e-07,Jakarta
2025-07-18 00:00:00,-6.0,106.5,5.5643e-08,7.8912194e-08,Jakarta
2025-07-18 00:00:00,-6.0,107.25,6.9105795e-08,9.817825e-08,Jakarta
2025-07-18 00:00:00,-6.75,106.5,1.6929323e-07,2.3956534e-07,Jakarta
2025-07-18 00:00:00,-6.75,107.25,2.1876815e-07,3.0982937e-07,Jakarta
2025-07-18 06:00:00,-6.0,106.5,5.9992544e-08,8.5111424e-08,Jakarta
2025-07-18 06:00:00,-6.0,107.25,6.167579e-08,8.757979e-08,Jakarta
2025-07-18 06:00:00,-6.75,106.5,5.7118314e-08,8.109146e-08,Jakarta
2025-07-18 06:00:00,-6.75,107.25,5.5980763e-08,7.9824986e-08,Jakarta
2025-07-18 12:00:00,-6.0,106.5,5.3374833e-08,7.536755e-08,Jakarta
2025-07-18 12:00:00,-6.0,107.25,5.4853217e-08,7.738845e-08,Jakarta
2025-07-18 12:00:00,-6.75,106.5,1.0692156e-07,1.5005207e-07,Jakarta
2025-07-18 12:00:00,-6.75,107.25,1.4274451e-07,2.0138077e-07,Jakarta
2025-07-18 18:00:00,-6.0,106.5,6.075197e-08,8.4856765e-08,Jakarta
2025-07-18 18:00:00,-6.0,107.25,7.159997e-08,1.00868874e-07,Jakarta
2025-07-18 18:00:00,-6.75,106.5,1.4503121e-07,2.0395964e-07,Jakarta
2025-07-18 18:00:00,-6.75,107.25,2.0376251e-07,2.8805016e-07,Jakarta
2025-07-19 00:00:00,-6.0,106.5,4.396429e-08,6.213622e-08,Jakarta
2025-07-19 00:00:00,-6.0,107.25,5.6018052e-08,7.909921e-08,Jakarta
2025-07-19 00:00:00,-6.75,106.5,1.2578266e-07,1.7815523e-07,Jakarta
2025-07-19 00:00:00,-6.75,107.25,1.6837816e-07,2.3860844e-07,Jakarta
2025-07-19 06:00:00,-6.0,106.5,4.8525635e-08,6.8649115e-08,Jakarta
2025-07-19 06:00:00,-6.0,107.25,4.943695e-08,6.988785e-08,Jakarta
2025-07-19 06:00:00,-6.75,106.5,1.8494575e-08,2.6263933e-08,Jakarta
2025-07-19 06:00:00,-6.75,107.25,2.1979758e-08,3.12848e-08,Jakarta
2025-07-19 12:00:00,-6.0,106.5,5.7059424e-08,8.0781774e-08,Jakarta
2025-07-19 12:00:00,-6.0,107.25,5.99473e-08,8.458164e-08,Jakarta
2025-07-19 12:00:00,-6.75,106.5,8.3534815e-08,1.1824977e-07,Jakarta
2025-07-19 12:00:00,-6.75,107.25,1.16003775e-07,1.6416152e-07,Jakarta
2025-07-19 18:00:00,-6.0,106.5,6.409607e-08,9.0870344e-08,Jakarta
2025-07-19 18:00:00,-6.0,107.25,7.164016e-08,1.01199134e-07,Jakarta
2025-07-19 18:00:00,-6.75,106.5,1.6983552e-07,2.410785e-07,Jakarta
2025-07-19 18:00:00,-6.75,107.25,2.3891528e-07,3.3911954e-07,Jakarta
2025-07-20 00:00:00,-6.0,106.5,5.5218607e-08,7.823837e-08,Jakarta
2025-07-20 00:00:00,-6.0,107.25,5.867048e-08,8.2890665e-08,Jakarta
2025-07-20 00:00:00,-6.75,106.5,1.8555988e-07,2.6366934e-07,Jakarta
2025-07-20 00:00:00,-6.75,107.25,2.239633e-07,3.182265e-07,Jakarta
2025-07-20 06:00:00,-6.0,106.5,5.4162e-08,7.6621745e-08,Jakarta
2025-07-20 06:00:00,-6.0,107.25,4.625008e-08,6.5344466e-08,Jakarta
2025-07-20 06:00:00,-6.75,106.5,2.874117e-08,4.0903387e-08,Jakarta
2025-07-20 06:00:00,-6.75,107.25,2.7222995e-08,3.8869075e-08,Jakarta
2025-07-20 12:00:00,-6.0,106.5,6.173377e-08,8.725692e-08,Jakarta
2025-07-20 12:00:00,-6.0,107.25,5.7198122e-08,8.069401e-08,Jakarta
2025-07-20 12:00:00,-6.75,106.5,9.3146355e-08,1.3164163e-07,Jakarta
2025-07-20 12:00:00,-6.75,107.25,1.1983798e-07,1.6955482e-07,Jakarta
2025-07-20 18:00:00,-6.0,106.5,6.1121455e-08,8.635925e-08,Jakarta
2025-07-20 18:00:00,-6.0,107.25,6.146138e-08,8.685902e-08,Jakarta
2025-07-20 18:00:00,-6.75,106.5,1.8979199e-07,2.6904945e-07,Jakarta
2025-07-20 18:00:00,-6.75,107.25,2.3684083e-07,3.360335e-07,Jakarta
2025-07-21 00:00:00,-6.0,106.5,6.299035e-08,8.916436e-08,Jakarta
2025-07-21 00:00:00,-6.0,107.25,5.1207394e-08,7.245694e-08,Jakarta
2025-07-21 00:00:00,-6.75,106.5,2.0941707e-07,2.974066e-07,Jakarta
2025-07-21 00:00:00,-6.75,107.25,2.1612493e-07,3.0691353e-07,Jakarta
2025-07-21 06:00:00,-6.0,106.5,5.1017423e-08,7.223571e-08,Jakarta
2025-07-21 06:00:00,-6.0,107.25,3.5660833e-08,5.0443077e-08,Jakarta
2025-07-21 06:00:00,-6.75,106.5,3.4832283e-08,4.9628852e-08,Jakarta
2025-07-21 06:00:00,-6.75,107.25,2.4340352e-08,3.4792265e-08,Jakarta
2025-07-21 12:00:00,-6.0,106.5,5.882407e-08,8.318784e-08,Jakarta
2025-07-21 12:00:00,-6.0,107.25,4.096887e-08,5.7837042e-08,Jakarta
2025-07-21 12:00:00,-6.75,106.5,1.0264921e-07,1.4548186e-07,Jakarta
2025-07-21 12:00:00,-6.75,107.25,1.1891257e-07,1.6825425e-07,Jakarta
2025-07-21 18:00:00,-6.0,106.5,5.932145e-08,8.392499e-08,Jakarta
2025-07-21 18:00:00,-6.0,107.25,4.4911417e-08,6.3565494e-08,Jakarta
2025-07-21 18:00:00,-6.75,106.5,1.9553102e-07,2.7762167e-07,Jakarta
2025-07-21 18:00:00,-6.75,107.25,2.1746519e-07,3.0849014e-07,Jakarta
2025-07-22 00:00:00,-6.0,106.5,6.624521e-08,9.382438e-08,Jakarta
2025-07-22 00:00:00,-6.0,107.25,5.5642545e-08,7.886979e-08,Jakarta
2025-07-22 00:00:00,-6.75,106.5,1.8643937e-07,2.650122e-07,Jakarta
2025-07-22 00:00:00,-6.75,107.25,1.9034906e-07,2.703557e-07,Jakarta
2025-07-22 06:00:00,-6.0,106.5,6.069433e-08,8.606423e-08,Jakarta
2025-07-22 06:00:00,-6.0,107.25,4.0098996e-08,5.7018042e-08,Jakarta
2025-07-22 06:00:00,-6.75,106.5,4.26557e-08,6.11459e-08,Jakarta
2025-07-22 06:00:00,-6.75,107.25,3.766229e-08,5.392417e-08,Jakarta
2025-07-22 12:00:00,-6.0,106.5,6.1760716e-08,8.755785e-08,Jakarta
2025-07-22 12:00:00,-6.0,107.25,4.0113378e-08,5.7017814e-08,Jakarta
2025-07-22 12:00:00,-6.75,106.5,1.0673057e-07,1.5116814e-07,Jakarta
2025-07-22 12:00:00,-6.75,107.25,1.2346197e-07,1.748025e-07,Jakarta
2025-07-22 18:00:00,-6.0,106.5,6.507457e-08,9.233554e-08,Jakarta
2025-07-22 18:00:00,-6.0,107.25,4.1124395e-08,5.8513706e-08,Jakarta
2025-07-22 18:00:00,-6.75,106.5,2.0284415e-07,2.8789555e-07,Jakarta
2025-07-22 18:00:00,-6.75,107.25,2.4910923e-07,3.535945e-07,Jakarta
2025-07-23 00:00:00,-6.0,106.5,3.8752717e-08,5.5072974e-08,Jakarta
2025-07-23 00:00:00,-6.0,107.25,3.7767848e-08,5.3703047e-08,Jakarta
2025-07-23 00:00:00,-6.75,106.5,2.0272529e-07,2.8801787e-07,Jakarta
2025-07-23 00:00:00,-6.75,107.25,2.0140124e-07,2.8616034e-07,Jakarta
2025-07-23 06:00:00,-6.0,106.5,4.1895873e-08,5.961829e-08,Jakarta
2025-07-23 06:00:00,-6.0,107.25,3.695277e-08,5.26029e-08,Jakarta
2025-07-23 06:00:00,-6.75,106.5,3.937089e-08,5.6227236e-08,Jakarta
2025-07-23 06:00:00,-6.75,107.25,3.185596e-08,4.561616e-08,Jakarta
2025-07-23 12:00:00,-6.0,106.5,5.568336e-08,7.9089205e-08,Jakarta
2025-07-23 12:00:00,-6.0,107.25,4.7726417e-08,6.7728706e-08,Jakarta
2025-07-23 12:00:00,-6.75,106.5,1.0847225e-07,1.5360865e-07,Jakarta
2025-07-23 12:00:00,-6.75,107.25,1.2105102e-07,1.7140997e-07,Jakarta
2025-07-23 18:00:00,-6.0,106.5,6.369169e-08,9.0452204e-08,Jakarta
2025-07-23 18:00:00,-6.0,107.25,5.315576e-08,7.5423145e-08,Jakarta
2025-07-23 18:00:00,-6.75,106.5,1.9334709e-07,2.743542e-07,Jakarta
2025-07-23 18:00:00,-6.75,107.25,2.3736925e-07,3.3696006e-07,Jakarta
2025-07-24 00:00:00,-6.0,106.5,9.4892016e-08,1.3480565e-07,Jakarta
2025-07-24 00:00:00,-6.0,107.25,8.484278e-08,1.2043324e-07,Jakarta
2025-07-24 00:00:00,-6.75,106.5,2.0825905e-07,2.957296e-07,Jakarta
2025-07-24 00:00:00,-6.75,107.25,2.2356232e-07,3.1756088e-07,Jakarta
2025-07-24 06:00:00,-6.0,106.5,8.436655e-08,1.1991597e-07,Jakarta
2025-07-24 06:00:00,-6.0,107.25,6.436403e-08,9.142468e-08,Jakarta
2025-07-24 06:00:00,-6.75,106.5,5.0410108e-08,7.191102e-08,Jakarta
2025-07-24 06:00:00,-6.75,107.25,4.6847617e-08,6.679329e-08,Jakarta
2025-07-24 12:00:00,-6.0,106.5,8.550114e-08,1.2134387e-07,Jakarta
2025-07-24 12:00:00,-6.0,107.25,6.287382e-08,8.9085916e-08,Jakarta
2025-07-24 12:00:00,-6.75,106.5,1.10693236e-07,1.5676915e-07,Jakarta
2025-07-24 12:00:00,-6.75,107.25,1.3227054e-07,1.8722949e-07,Jakarta
2025-07-24 18:00:00,-6.0,106.5,8.675033e-08,1.2307305e-07,Jakarta
2025-07-24 18:00:00,-6.0,107.25,6.4931214e-08,9.199675e-08,Jakarta
2025-07-24 18:00:00,-6.75,106.5,1.8868536e-07,2.6775888e-07,Jakarta
2025-07-24 18:00:00,-6.75,107.25,2.1759081e-07,3.0876436e-07,Jakarta
2025-07-25 00:00:00,-6.0,106.5,5.3306735e-08,7.56836e-08,Jakarta
2025-07-25 00:00:00,-6.0,107.25,4.865001e-08,6.903815e-08,Jakarta
2025-07-25 00:00:00,-6.75,106.5,1.6884553e-07,2.3993618e-07,Jakarta
2025-07-25 00:00:00,-6.75,107.25,1.8325795e-07,2.6036457e-07,Jakarta
2025-07-25 06:00:00,-6.0,106.5,5.0507197e-08,7.174799e-08,Jakarta
2025-07-25 06:00:00,-6.0,107.25,4.3140403e-08,6.125424e-08,Jakarta
2025-07-25 06:00:00,-6.75,106.5,4.0380314e-08,5.762172e-08,Jakarta
2025-07-25 06:00:00,-6.75,107.25,3.688467e-08,5.264792e-08,Jakarta
2025-07-25 12:00:00,-6.0,106.5,6.3467496e-08,9.0027925e-08,Jakarta
2025-07-25 12:00:00,-6.0,107.25,5.2143378e-08,7.381641e-08,Jakarta
2025-07-25 12:00:00,-6.75,106.5,1.06181005e-07,1.5050614e-07,Jakarta
2025-07-25 12:00:00,-6.75,107.25,1.2449595e-07,1.7626735e-07,Jakarta
2025-07-25 18:00:00,-6.0,106.5,7.5679964e-08,1.0734027e-07,Jakarta
2025-07-25 18:00:00,-6.0,107.25,6.136821e-08,8.695952e-08,Jakarta
2025-07-25 18:00:00,-6.75,106.5,1.8153838e-07,2.576379e-07,Jakarta
2025-07-25 18:00:00,-6.75,107.25,2.017199e-07,2.8629302e-07,Jakarta
2025-07-26 00:00:00,-6.0,106.5,8.25861e-08,1.172325e-07,Jakarta
2025-07-26 00:00:00,-6.0,107.25,8.3671125e-08,1.1867314e-07,Jakarta
2025-07-26 00:00:00,-6.75,106.5,1.7477521e-07,2.482618e-07,Jakarta
2025-07-26 00:00:00,-6.75,107.25,1.9398192e-07,2.7553483e-07,Jakarta
2025-07-26 06:00:00,-6.0,106.5,7.652375e-08,1.0867279e-07,Jakarta
2025-07-26 06:00:00,-6.0,107.25,6.283517e-08,8.918414e-08,Jakarta
2025-07-26 06:00:00,-6.75,106.5,3.760124e-08,5.3664053e-08,Jakarta
2025-07-26 06:00:00,-6.75,107.25,3.6062374e-08,5.1439883e-08,Jakarta
2025-07-26 12:00:00,-6.0,106.5,8.422171e-08,1.1942757e-07,Jakarta
2025-07-26 12:00:00,-6.0,107.25,6.385517e-08,9.036148e-08,Jakarta
